"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","f","9.16330082101096","1","10","91.692854142245",NA,"1",NA
"2","f","9.16330082101096","1","0","92.6254509930244",NA,"2",NA
"3","f","9.16330082101096","1","12","90.3431520735488",NA,"3",NA
"4","f","9.16330082101096","1","12","90.3431520735488",NA,"3",NA
"5","f","9.16330082101096","1","9","89.6124807303848",NA,"4",NA
"6","f","9.16330082101096","1","9","89.6124807303848",NA,"4",NA
"7","f","9.16330082101096","1","9","89.6124807303848",NA,"4",NA
"8","f","9.16330082101096","1","0","80.5714860640447",NA,"5",NA
"9","f","9.16330082101096","1","12","95.1565458034702",NA,"6",NA
"10","f","9.16330082101096","1","0","75.3523137725652",NA,"7",NA
"11","m","14.1683497269401","2","8","75.7859482120718",NA,"1",NA
"12","m","14.1683497269401","2","8","96.5407947040115",NA,"2",NA
"13","m","14.1683497269401","2","10","107.894035949408",NA,"3",NA
"14","m","14.1683497269401","2","10","107.894035949408",NA,"3",NA
"15","m","14.1683497269401","2","0","84.515129840607",NA,"4",NA
"16","m","14.1683497269401","2","0","83.6807320917316",NA,"5",NA
"17","m","14.1683497269401","2","0","83.6807320917316",NA,"5",NA
"18","m","14.1683497269401","2","0","83.6807320917316",NA,"5",NA
"19","m","14.1683497269401","2","0","93.8493500340204",NA,"6",NA
"20","m","14.1683497269401","2","0","93.8493500340204",NA,"6",NA
"21","f","11.7486472307215","3","0","93.8493500340204",NA,"0",NA
"22","f","11.7486472307215","3","0","93.8493500340204",NA,"0",NA
"23","f","11.7486472307215","3","0","82.2305798380289",NA,"1",NA
"24","f","11.7486472307215","3","10","84.4150007600059",NA,"2",NA
"25","f","11.7486472307215","3","0","95.4135476985105",NA,"3",NA
"26","f","11.7486472307215","3","0","70.73825788312",NA,"4",NA
"27","f","11.7486472307215","3","0","79.8683165734485",NA,"5",NA
"28","f","11.7486472307215","3","0","79.8683165734485",NA,"5",NA
"29","f","11.7486472307215","3","0","79.8683165734485",NA,"5",NA
"30","f","11.7486472307215","3","0","79.8683165734485",NA,"5",NA
"31","m","12.739414884414","4","0","79.8683165734485",NA,"0",NA
"32","m","12.739414884414","4","0","79.8683165734485",NA,"0",NA
"33","m","12.739414884414","4","0","79.8683165734485",NA,"0",NA
"34","m","12.739414884414","4","0","79.8683165734485",NA,"0",NA
"35","m","12.739414884414","4","0","79.8683165734485",NA,"0",NA
"36","m","12.739414884414","4","0","79.8683165734485",NA,"0",NA
"37","m","12.739414884414","4","0","79.8683165734485",NA,"0",NA
"38","m","12.739414884414","4","0","90.1124640784547",NA,"1",NA
"39","m","12.739414884414","4","0","90.1124640784547",NA,"1",NA
"40","m","12.739414884414","4","0","93.815739450812",NA,"2",NA
"41","m","10.6563276039527","5","9","91.3024480391022",NA,"1",NA
"42","m","10.6563276039527","5","9","95.816429277157",NA,"2",NA
"43","m","10.6563276039527","5","0","90.5209470782129",NA,"3",NA
"44","m","10.6563276039527","5","0","90.5209470782129",NA,"3",NA
"45","m","10.6563276039527","5","11","97.6658796415502",NA,"4",NA
"46","m","10.6563276039527","5","0","92.9569690380167",NA,"5",NA
"47","m","10.6563276039527","5","9","78.8588767808208",NA,"6",NA
"48","m","10.6563276039527","5","8","75.9018474314972",NA,"7",NA
"49","m","10.6563276039527","5","0","90.4553988350909",NA,"8",NA
"50","m","10.6563276039527","5","0","90.4553988350909",NA,"8",NA
"51","m","9.81122338510053","6","0","90.4553988350909",NA,"0",NA
"52","m","9.81122338510053","6","0","90.4553988350909",NA,"0",NA
"53","m","9.81122338510053","6","0","87.647183873631",NA,"1",NA
"54","m","9.81122338510053","6","0","84.7763300204179",NA,"2",NA
"55","m","9.81122338510053","6","0","84.7763300204179",NA,"2",NA
"56","m","9.81122338510053","6","7","76.7048622937735",NA,"3",NA
"57","m","9.81122338510053","6","8","83.7077022034905",NA,"4",NA
"58","m","9.81122338510053","6","0","81.8111385457377",NA,"5",NA
"59","m","9.81122338510053","6","9","107.609680686765",NA,"6",NA
"60","m","9.81122338510053","6","9","85.1766626814674",NA,"7",NA
"61","f","6.21215110654317","7","0","77.8657338693139",NA,"1",NA
"62","f","6.21215110654317","7","0","77.8657338693139",NA,"1",NA
"63","f","6.21215110654317","7","0","77.8657338693139",NA,"1",NA
"64","f","6.21215110654317","7","5","92.5573635271649",NA,"2",NA
"65","f","6.21215110654317","7","8","93.2504773089185",NA,"3",NA
"66","f","6.21215110654317","7","8","93.2504773089185",NA,"3",NA
"67","f","6.21215110654317","7","8","93.2504773089185",NA,"3",NA
"68","f","6.21215110654317","7","0","71.6477013829392",NA,"4",NA
"69","f","6.21215110654317","7","10","97.3594984449837",NA,"5",NA
"70","f","6.21215110654317","7","9","96.3468367854019",NA,"6",NA
"71","m","5.67365255166501","8","10","76.7837913283113",NA,"1",NA
"72","m","5.67365255166501","8","0","84.4947643601796",NA,"2",NA
"73","m","5.67365255166501","8","0","84.4947643601796",NA,"2",NA
"74","m","5.67365255166501","8","0","84.4947643601796",NA,"2",NA
"75","m","5.67365255166501","8","0","84.4947643601796",NA,"2",NA
"76","m","5.67365255166501","8","0","84.4947643601796",NA,"2",NA
"77","m","5.67365255166501","8","8","87.9466498566364",NA,"3",NA
"78","m","5.67365255166501","8","8","87.9466498566364",NA,"3",NA
"79","m","5.67365255166501","8","0","73.3576155569797",NA,"4",NA
"80","m","5.67365255166501","8","0","77.9867280017428",NA,"5",NA
"81","f","10.2105254862565","9","0","77.9867280017428",NA,"0",NA
"82","f","10.2105254862565","9","0","77.9867280017428",NA,"0",NA
"83","f","10.2105254862565","9","0","79.5874847183403",NA,"1",NA
"84","f","10.2105254862565","9","0","79.5874847183403",NA,"1",NA
"85","f","10.2105254862565","9","12","67.5695906407729",NA,"2",NA
"86","f","10.2105254862565","9","12","67.5695906407729",NA,"2",NA
"87","f","10.2105254862565","9","0","84.5743900673896",NA,"3",NA
"88","f","10.2105254862565","9","0","84.5743900673896",NA,"3",NA
"89","f","10.2105254862565","9","0","84.5743900673896",NA,"3",NA
"90","f","10.2105254862565","9","0","84.5743900673896",NA,"3",NA
"91","m","11.5266617558288","10","0","84.5743900673896",NA,"0",NA
"92","m","11.5266617558288","10","0","75.2748509239347",NA,"1",NA
"93","m","11.5266617558288","10","0","85.2531782610049",NA,"2",NA
"94","m","11.5266617558288","10","0","85.2531782610049",NA,"2",NA
"95","m","11.5266617558288","10","0","92.0021294198385",NA,"3",NA
"96","m","11.5266617558288","10","0","75.2629468543694",NA,"4",NA
"97","m","11.5266617558288","10","0","75.2629468543694",NA,"4",NA
"98","m","11.5266617558288","10","11","83.8566425200573",NA,"5",NA
"99","m","11.5266617558288","10","0","86.2096965271547",NA,"6",NA
"100","m","11.5266617558288","10","0","92.7934341298079",NA,"7",NA
"101","m","6.0684437765975","11","0","92.7934341298079",NA,"0",NA
"102","m","6.0684437765975","11","0","92.7934341298079",NA,"0",NA
"103","m","6.0684437765975","11","0","92.7934341298079",NA,"0",NA
"104","m","6.0684437765975","11","0","92.7934341298079",NA,"0",NA
"105","m","6.0684437765975","11","0","97.3123678444453",NA,"1",NA
"106","m","6.0684437765975","11","0","83.7647486552176",NA,"2",NA
"107","m","6.0684437765975","11","0","83.7647486552176",NA,"2",NA
"108","m","6.0684437765975","11","0","83.7647486552176",NA,"2",NA
"109","m","6.0684437765975","11","0","83.7647486552176",NA,"2",NA
"110","m","6.0684437765975","11","9","81.5306648171962",NA,"3",NA
"111","m","9.95711327722064","12","0","90.2246098317158",NA,"1",NA
"112","m","9.95711327722064","12","13","79.3981954133206",NA,"2",NA
"113","m","9.95711327722064","12","8","81.7494231624646",NA,"3",NA
"114","m","9.95711327722064","12","8","81.7494231624646",NA,"3",NA
"115","m","9.95711327722064","12","8","81.7494231624646",NA,"3",NA
"116","m","9.95711327722064","12","8","81.7494231624646",NA,"3",NA
"117","m","9.95711327722064","12","8","81.7494231624646",NA,"3",NA
"118","m","9.95711327722064","12","8","81.7494231624646",NA,"3",NA
"119","m","9.95711327722064","12","0","84.7189573025711",NA,"4",NA
"120","m","9.95711327722064","12","0","84.7189573025711",NA,"4",NA
"121","f","10.8122309345406","13","0","84.7189573025711",NA,"0",NA
"122","f","10.8122309345406","13","0","84.7189573025711",NA,"0",NA
"123","f","10.8122309345406","13","0","84.7189573025711",NA,"0",NA
"124","f","10.8122309345406","13","0","84.7189573025711",NA,"0",NA
"125","f","10.8122309345406","13","0","84.7189573025711",NA,"0",NA
"126","f","10.8122309345406","13","0","90.7037055270999",NA,"1",NA
"127","f","10.8122309345406","13","0","90.7037055270999",NA,"1",NA
"128","f","10.8122309345406","13","0","90.7037055270999",NA,"1",NA
"129","f","10.8122309345406","13","6","77.8859834463597",NA,"2",NA
"130","f","10.8122309345406","13","0","81.3850866172916",NA,"3",NA
"131","m","7.89269243278521","14","0","81.3850866172916",NA,"0",NA
"132","m","7.89269243278521","14","0","81.3850866172916",NA,"0",NA
"133","m","7.89269243278521","14","0","81.3850866172916",NA,"0",NA
"134","m","7.89269243278521","14","0","73.5655826894832",NA,"1",NA
"135","m","7.89269243278521","14","0","73.5655826894832",NA,"1",NA
"136","m","7.89269243278521","14","8","88.1487776805285",NA,"2",NA
"137","m","7.89269243278521","14","8","88.1487776805285",NA,"2",NA
"138","m","7.89269243278521","14","8","88.1487776805285",NA,"2",NA
"139","m","7.89269243278521","14","8","88.1487776805285",NA,"2",NA
"140","m","7.89269243278521","14","8","77.5421606927901",NA,"3",NA
"141","f","11.5488187815832","15","0","74.0229844640825",NA,"1",NA
"142","f","11.5488187815832","15","0","86.4887783615409",NA,"2",NA
"143","f","11.5488187815832","15","10","92.3129527333622",NA,"3",NA
"144","f","11.5488187815832","15","10","92.3129527333622",NA,"3",NA
"145","f","11.5488187815832","15","10","92.3129527333622",NA,"3",NA
"146","f","11.5488187815832","15","10","92.3129527333622",NA,"3",NA
"147","f","11.5488187815832","15","6","97.0975885998339",NA,"4",NA
"148","f","11.5488187815832","15","6","97.0975885998339",NA,"4",NA
"149","f","11.5488187815832","15","0","93.3217028518154",NA,"5",NA
"150","f","11.5488187815832","15","0","93.3217028518154",NA,"5",NA
"151","f","9.69738715610553","16","0","93.3217028518154",NA,"0",NA
"152","f","9.69738715610553","16","0","93.3217028518154",NA,"0",NA
"153","f","9.69738715610553","16","0","93.3217028518154",NA,"0",NA
"154","f","9.69738715610553","16","0","93.3217028518154",NA,"0",NA
"155","f","9.69738715610553","16","8","75.2810626178832",NA,"1",NA
"156","f","9.69738715610553","16","8","75.2810626178832",NA,"1",NA
"157","f","9.69738715610553","16","8","75.2810626178832",NA,"1",NA
"158","f","9.69738715610553","16","8","75.2810626178832",NA,"1",NA
"159","f","9.69738715610553","16","13","81.9923454180388",NA,"2",NA
"160","f","9.69738715610553","16","12","94.6004199079243",NA,"3",NA
"161","m","7.41490583585684","17","0","88.2366734872933",NA,"1",NA
"162","m","7.41490583585684","17","0","79.5816248552341",NA,"2",NA
"163","m","7.41490583585684","17","0","79.5816248552341",NA,"2",NA
"164","m","7.41490583585684","17","7","60.1582085132096",NA,"3",NA
"165","m","7.41490583585684","17","12","64.0377093357288",NA,"4",NA
"166","m","7.41490583585684","17","12","64.0377093357288",NA,"4",NA
"167","m","7.41490583585684","17","11","84.4658574842013",NA,"5",NA
"168","m","7.41490583585684","17","11","84.4658574842013",NA,"5",NA
"169","m","7.41490583585684","17","11","84.4658574842013",NA,"5",NA
"170","m","7.41490583585684","17","11","84.4658574842013",NA,"5",NA
"171","f","7.39890748970913","18","0","73.8339060314604",NA,"1",NA
"172","f","7.39890748970913","18","8","98.4434036146081",NA,"2",NA
