"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","f","9.16330082101096","1","9","118.109633878737",NA,"1",NA
"2","f","9.16330082101096","1","0","71.1788651086678",NA,"2",NA
"3","f","9.16330082101096","1","0","87.3163683365121",NA,"3",NA
"4","f","9.16330082101096","1","0","87.3163683365121",NA,"3",NA
"5","f","9.16330082101096","1","11","88.7828136871959",NA,"4",NA
"6","f","9.16330082101096","1","11","90.4164051897127",NA,"5",NA
"7","f","9.16330082101096","1","0","66.3556173304669",NA,"6",NA
"8","f","9.16330082101096","1","0","80.8870731609627",NA,"7",NA
"9","f","9.16330082101096","1","0","80.8870731609627",NA,"7",NA
"10","f","9.16330082101096","1","0","91.7495323741135",NA,"8",NA
"11","m","14.1683497269401","2","0","66.2602959793584",NA,"1",NA
"12","m","14.1683497269401","2","0","90.277820309554",NA,"2",NA
"13","m","14.1683497269401","2","11","92.3729201605641",NA,"3",NA
"14","m","14.1683497269401","2","11","92.3729201605641",NA,"3",NA
"15","m","14.1683497269401","2","12","98.8739827424237",NA,"4",NA
"16","m","14.1683497269401","2","12","98.8739827424237",NA,"4",NA
"17","m","14.1683497269401","2","10","91.9274379239217",NA,"5",NA
"18","m","14.1683497269401","2","0","84.20851614478",NA,"6",NA
"19","m","14.1683497269401","2","0","84.20851614478",NA,"6",NA
"20","m","14.1683497269401","2","0","77.5331825796886",NA,"7",NA
"21","f","11.7486472307215","3","0","93.8449294842077",NA,"1",NA
"22","f","11.7486472307215","3","0","93.8449294842077",NA,"1",NA
"23","f","11.7486472307215","3","0","80.7573254767668",NA,"2",NA
"24","f","11.7486472307215","3","0","80.7573254767668",NA,"2",NA
"25","f","11.7486472307215","3","0","80.7573254767668",NA,"2",NA
"26","f","11.7486472307215","3","0","82.7665727532168",NA,"3",NA
"27","f","11.7486472307215","3","0","96.7806834703007",NA,"4",NA
"28","f","11.7486472307215","3","0","123.170412528225",NA,"5",NA
"29","f","11.7486472307215","3","10","85.3570647433462",NA,"6",NA
"30","f","11.7486472307215","3","11","90.2478637494549",NA,"7",NA
"31","m","12.739414884414","4","0","79.6143185623893",NA,"1",NA
"32","m","12.739414884414","4","0","79.6143185623893",NA,"1",NA
"33","m","12.739414884414","4","0","79.6143185623893",NA,"1",NA
"34","m","12.739414884414","4","0","83.8603241432999",NA,"2",NA
"35","m","12.739414884414","4","0","83.8603241432999",NA,"2",NA
"36","m","12.739414884414","4","12","99.3844580095673",NA,"3",NA
"37","m","12.739414884414","4","12","99.3844580095673",NA,"3",NA
"38","m","12.739414884414","4","12","99.3844580095673",NA,"3",NA
"39","m","12.739414884414","4","12","99.3844580095673",NA,"3",NA
"40","m","12.739414884414","4","14","93.7415683037974",NA,"4",NA
"41","m","10.6563276039527","5","14","93.7415683037974",NA,"0",NA
"42","m","10.6563276039527","5","0","71.082781993608",NA,"1",NA
"43","m","10.6563276039527","5","11","82.8388959358786",NA,"2",NA
"44","m","10.6563276039527","5","10","105.24238042645",NA,"3",NA
