"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","f","9.16330082101096","1","8","78.2721968139525",NA,"0",NA
"2","f","9.16330082101096","1","8","78.2721968139525",NA,"0",NA
"3","f","9.16330082101096","1","0","99.5610888649125",NA,"1",NA
"4","f","9.16330082101096","1","0","98.6577593459405",NA,"2",NA
"5","f","9.16330082101096","1","0","98.6577593459405",NA,"2",NA
"6","f","9.16330082101096","1","0","98.6577593459405",NA,"2",NA
"7","f","9.16330082101096","1","0","98.6577593459405",NA,"2",NA
"8","f","9.16330082101096","1","0","98.6577593459405",NA,"2",NA
"9","f","9.16330082101096","1","0","98.6577593459405",NA,"2",NA
"10","f","9.16330082101096","1","0","85.8587282054067",NA,"3",NA
"11","m","14.1683497269401","2","0","85.8587282054067",NA,"0",NA
"12","m","14.1683497269401","2","0","85.8587282054067",NA,"0",NA
"13","m","14.1683497269401","2","0","81.8350493486816",NA,"1",NA
"14","m","14.1683497269401","2","0","81.8350493486816",NA,"1",NA
"15","m","14.1683497269401","2","0","81.8350493486816",NA,"1",NA
"16","m","14.1683497269401","2","0","81.8350493486816",NA,"1",NA
"17","m","14.1683497269401","2","0","79.8755529257414",NA,"2",NA
"18","m","14.1683497269401","2","6","70.9502154739999",NA,"3",NA
"19","m","14.1683497269401","2","6","70.9502154739999",NA,"3",NA
"20","m","14.1683497269401","2","6","70.9502154739999",NA,"3",NA
"21","f","11.7486472307215","3","11","82.9877425127383",NA,"1",NA
"22","f","11.7486472307215","3","11","82.9877425127383",NA,"1",NA
"23","f","11.7486472307215","3","11","84.9224651680911",NA,"2",NA
"24","f","11.7486472307215","3","11","84.9224651680911",NA,"2",NA
"25","f","11.7486472307215","3","0","75.7787888836914",NA,"3",NA
"26","f","11.7486472307215","3","0","75.7787888836914",NA,"3",NA
"27","f","11.7486472307215","3","0","100.976489172371",NA,"4",NA
"28","f","11.7486472307215","3","0","100.976489172371",NA,"4",NA
"29","f","11.7486472307215","3","7","112.092234026729",NA,"5",NA
"30","f","11.7486472307215","3","7","112.092234026729",NA,"5",NA
"31","m","12.739414884414","4","7","112.092234026729",NA,"0",NA
"32","m","12.739414884414","4","7","112.092234026729",NA,"0",NA
"33","m","12.739414884414","4","11","96.8240090536868",NA,"1",NA
"34","m","12.739414884414","4","11","96.8240090536868",NA,"1",NA
"35","m","12.739414884414","4","11","96.8240090536868",NA,"1",NA
"36","m","12.739414884414","4","11","96.8240090536868",NA,"1",NA
"37","m","12.739414884414","4","11","96.8240090536868",NA,"1",NA
"38","m","12.739414884414","4","12","91.8192836241451",NA,"2",NA
"39","m","12.739414884414","4","12","91.8192836241451",NA,"2",NA
"40","m","12.739414884414","4","12","91.8192836241451",NA,"2",NA
"41","m","10.6563276039527","5","12","91.8192836241451",NA,"0",NA
"42","m","10.6563276039527","5","12","91.8192836241451",NA,"0",NA
"43","m","10.6563276039527","5","12","91.8192836241451",NA,"0",NA
"44","m","10.6563276039527","5","12","91.8192836241451",NA,"0",NA
"45","m","10.6563276039527","5","12","72.9299757928353",NA,"1",NA
"46","m","10.6563276039527","5","12","72.9299757928353",NA,"1",NA
"47","m","10.6563276039527","5","8","98.4244693084165",NA,"2",NA
"48","m","10.6563276039527","5","0","85.9876205511122",NA,"3",NA
"49","m","10.6563276039527","5","0","85.9876205511122",NA,"3",NA
"50","m","10.6563276039527","5","0","85.9876205511122",NA,"3",NA
"51","m","9.81122338510053","6","0","85.9876205511122",NA,"0",NA
"52","m","9.81122338510053","6","9","76.2676834165276",NA,"1",NA
"53","m","9.81122338510053","6","9","76.2676834165276",NA,"1",NA
"54","m","9.81122338510053","6","9","76.2676834165276",NA,"1",NA
"55","m","9.81122338510053","6","9","76.2676834165276",NA,"1",NA
"56","m","9.81122338510053","6","9","76.2676834165276",NA,"1",NA
"57","m","9.81122338510053","6","9","76.2676834165276",NA,"1",NA
"58","m","9.81122338510053","6","9","76.2676834165276",NA,"1",NA
"59","m","9.81122338510053","6","9","79.5457115097308",NA,"2",NA
"60","m","9.81122338510053","6","9","79.5457115097308",NA,"2",NA
"61","f","6.21215110654317","7","9","79.5457115097308",NA,"0",NA
"62","f","6.21215110654317","7","9","79.5457115097308",NA,"0",NA
"63","f","6.21215110654317","7","0","98.988229201592",NA,"1",NA
"64","f","6.21215110654317","7","0","98.988229201592",NA,"1",NA
"65","f","6.21215110654317","7","0","91.4878238433582",NA,"2",NA
"66","f","6.21215110654317","7","0","91.4878238433582",NA,"2",NA
"67","f","6.21215110654317","7","0","111.607816377719",NA,"3",NA
"68","f","6.21215110654317","7","0","111.607816377719",NA,"3",NA
"69","f","6.21215110654317","7","0","111.607816377719",NA,"3",NA
"70","f","6.21215110654317","7","0","111.607816377719",NA,"3",NA
"71","m","5.67365255166501","8","0","111.607816377719",NA,"0",NA
"72","m","5.67365255166501","8","0","111.607816377719",NA,"0",NA
"73","m","5.67365255166501","8","7","99.1183875915852",NA,"1",NA
"74","m","5.67365255166501","8","0","104.691937104706",NA,"2",NA
"75","m","5.67365255166501","8","11","89.6487072098213",NA,"3",NA
"76","m","5.67365255166501","8","0","103.528405090951",NA,"4",NA
"77","m","5.67365255166501","8","14","75.6929410724368",NA,"5",NA
"78","m","5.67365255166501","8","14","75.6929410724368",NA,"5",NA
"79","m","5.67365255166501","8","0","66.9466657394368",NA,"6",NA
"80","m","5.67365255166501","8","0","67.864248317645",NA,"7",NA
"81","f","10.2105254862565","9","0","67.864248317645",NA,"0",NA
"82","f","10.2105254862565","9","0","78.388948962696",NA,"1",NA
"83","f","10.2105254862565","9","6","94.4753111679897",NA,"2",NA
"84","f","10.2105254862565","9","6","94.4753111679897",NA,"2",NA
"85","f","10.2105254862565","9","6","94.4753111679897",NA,"2",NA
"86","f","10.2105254862565","9","6","94.4753111679897",NA,"2",NA
"87","f","10.2105254862565","9","8","76.3320227815717",NA,"3",NA
"88","f","10.2105254862565","9","7","75.2127198201913",NA,"4",NA
"89","f","10.2105254862565","9","7","75.2127198201913",NA,"4",NA
"90","f","10.2105254862565","9","7","75.2127198201913",NA,"4",NA
"91","m","11.5266617558288","10","7","75.2127198201913",NA,"0",NA
"92","m","11.5266617558288","10","7","75.2127198201913",NA,"0",NA
"93","m","11.5266617558288","10","7","75.2127198201913",NA,"0",NA
"94","m","11.5266617558288","10","0","85.5100892305668",NA,"1",NA
"95","m","11.5266617558288","10","0","85.5100892305668",NA,"1",NA
"96","m","11.5266617558288","10","0","85.5100892305668",NA,"1",NA
"97","m","11.5266617558288","10","0","85.5100892305668",NA,"1",NA
"98","m","11.5266617558288","10","0","85.5100892305668",NA,"1",NA
"99","m","11.5266617558288","10","0","92.8170509810185",NA,"2",NA
"100","m","11.5266617558288","10","0","92.8170509810185",NA,"2",NA
"101","m","6.0684437765975","11","0","92.8170509810185",NA,"0",NA
"102","m","6.0684437765975","11","0","92.8170509810185",NA,"0",NA
"103","m","6.0684437765975","11","0","92.8170509810185",NA,"0",NA
"104","m","6.0684437765975","11","0","92.8170509810185",NA,"0",NA
"105","m","6.0684437765975","11","10","85.8250219381943",NA,"1",NA
"106","m","6.0684437765975","11","10","85.8250219381943",NA,"1",NA
"107","m","6.0684437765975","11","0","76.801999255438",NA,"2",NA
"108","m","6.0684437765975","11","0","76.801999255438",NA,"2",NA
"109","m","6.0684437765975","11","0","76.801999255438",NA,"2",NA
"110","m","6.0684437765975","11","0","76.801999255438",NA,"2",NA
"111","m","9.95711327722064","12","0","76.801999255438",NA,"0",NA
"112","m","9.95711327722064","12","0","76.801999255438",NA,"0",NA
"113","m","9.95711327722064","12","0","66.7648559856559",NA,"1",NA
"114","m","9.95711327722064","12","0","66.7648559856559",NA,"1",NA
"115","m","9.95711327722064","12","10","90.8195002676299",NA,"2",NA
"116","m","9.95711327722064","12","10","90.8195002676299",NA,"2",NA
"117","m","9.95711327722064","12","10","90.8195002676299",NA,"2",NA
"118","m","9.95711327722064","12","10","88.9844280013998",NA,"3",NA
"119","m","9.95711327722064","12","0","96.9143239769366",NA,"4",NA
"120","m","9.95711327722064","12","0","96.9143239769366",NA,"4",NA
"121","f","10.8122309345406","13","0","96.9143239769366",NA,"0",NA
"122","f","10.8122309345406","13","0","96.9143239769366",NA,"0",NA
"123","f","10.8122309345406","13","11","90.8730825962177",NA,"1",NA
"124","f","10.8122309345406","13","0","86.6094268753276",NA,"2",NA
"125","f","10.8122309345406","13","10","93.2218576480961",NA,"3",NA
"126","f","10.8122309345406","13","10","93.2218576480961",NA,"3",NA
"127","f","10.8122309345406","13","10","93.2218576480961",NA,"3",NA
"128","f","10.8122309345406","13","10","93.2218576480961",NA,"3",NA
"129","f","10.8122309345406","13","10","93.2218576480961",NA,"3",NA
"130","f","10.8122309345406","13","10","93.2218576480961",NA,"3",NA
"131","m","7.89269243278521","14","11","70.5583655787008",NA,"1",NA
"132","m","7.89269243278521","14","0","71.6637684401709",NA,"2",NA
"133","m","7.89269243278521","14","0","71.6637684401709",NA,"2",NA
"134","m","7.89269243278521","14","0","71.6637684401709",NA,"2",NA
"135","m","7.89269243278521","14","0","71.6637684401709",NA,"2",NA
"136","m","7.89269243278521","14","0","71.6637684401709",NA,"2",NA
"137","m","7.89269243278521","14","0","81.0943280867048",NA,"3",NA
"138","m","7.89269243278521","14","0","81.0943280867048",NA,"3",NA
"139","m","7.89269243278521","14","0","81.0943280867048",NA,"3",NA
"140","m","7.89269243278521","14","0","81.0943280867048",NA,"3",NA
"141","f","11.5488187815832","15","0","87.9047124547984",NA,"1",NA
"142","f","11.5488187815832","15","0","87.9047124547984",NA,"1",NA
"143","f","11.5488187815832","15","0","87.9047124547984",NA,"1",NA
"144","f","11.5488187815832","15","0","87.9047124547984",NA,"1",NA
"145","f","11.5488187815832","15","0","87.9047124547984",NA,"1",NA
"146","f","11.5488187815832","15","0","87.9047124547984",NA,"1",NA
"147","f","11.5488187815832","15","0","87.9047124547984",NA,"1",NA
"148","f","11.5488187815832","15","0","87.54081000513",NA,"2",NA
"149","f","11.5488187815832","15","0","88.4849636669142",NA,"3",NA
"150","f","11.5488187815832","15","0","88.4849636669142",NA,"3",NA
"151","f","9.69738715610553","16","0","88.4849636669142",NA,"0",NA
"152","f","9.69738715610553","16","12","89.8819795035627",NA,"1",NA
"153","f","9.69738715610553","16","12","89.8819795035627",NA,"1",NA
"154","f","9.69738715610553","16","12","89.8819795035627",NA,"1",NA
"155","f","9.69738715610553","16","12","89.8819795035627",NA,"1",NA
"156","f","9.69738715610553","16","0","101.381713891814",NA,"2",NA
"157","f","9.69738715610553","16","0","101.381713891814",NA,"2",NA
"158","f","9.69738715610553","16","0","101.381713891814",NA,"2",NA
"159","f","9.69738715610553","16","0","101.381713891814",NA,"2",NA
"160","f","9.69738715610553","16","0","92.8059911641967",NA,"3",NA
"161","m","7.41490583585684","17","9","100.555739611308",NA,"1",NA
"162","m","7.41490583585684","17","10","76.3664232321805",NA,"2",NA
"163","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"164","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"165","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"166","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"167","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"168","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"169","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"170","m","7.41490583585684","17","0","92.3167564129856",NA,"3",NA
"171","f","7.39890748970913","18","0","92.3167564129856",NA,"0",NA
"172","f","7.39890748970913","18","7","85.9803215766873",NA,"1",NA
"173","f","7.39890748970913","18","0","79.6346862380758",NA,"2",NA
"174","f","7.39890748970913","18","0","96.060246415413",NA,"3",NA
"175","f","7.39890748970913","18","0","96.060246415413",NA,"3",NA
"176","f","7.39890748970913","18","0","96.060246415413",NA,"3",NA
"177","f","7.39890748970913","18","9","90.7026630029733",NA,"4",NA
"178","f","7.39890748970913","18","9","90.7026630029733",NA,"4",NA
"179","f","7.39890748970913","18","9","90.7026630029733",NA,"4",NA
"180","f","7.39890748970913","18","0","85.0070198612995",NA,"5",NA
"181","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"182","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"183","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"184","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"185","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"186","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"187","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"188","f","6.70507014703719","19","0","85.0070198612995",NA,"0",NA
"189","f","6.70507014703719","19","0","84.3487123997799",NA,"1",NA
"190","f","6.70507014703719","19","0","84.3487123997799",NA,"1",NA
"191","f","10.7530878669436","20","0","84.3487123997799",NA,"0",NA
"192","f","10.7530878669436","20","0","84.3487123997799",NA,"0",NA
"193","f","10.7530878669436","20","0","84.3487123997799",NA,"0",NA
"194","f","10.7530878669436","20","0","100.2996187804",NA,"1",NA
"195","f","10.7530878669436","20","0","100.2996187804",NA,"1",NA
"196","f","10.7530878669436","20","0","100.2996187804",NA,"1",NA
"197","f","10.7530878669436","20","0","100.2996187804",NA,"1",NA
"198","f","10.7530878669436","20","0","74.9579950612774",NA,"2",NA
"199","f","10.7530878669436","20","5","90.7903830547259",NA,"3",NA
"200","f","10.7530878669436","20","5","90.7903830547259",NA,"3",NA
"201","f","9.69141246599889","21","10","70.2113138682055",NA,"1",NA
"202","f","9.69141246599889","21","10","70.2113138682055",NA,"1",NA
"203","f","9.69141246599889","21","7","82.7064316709715",NA,"2",NA
"204","f","9.69141246599889","21","0","73.2083753177082",NA,"3",NA
"205","f","9.69141246599889","21","0","73.2083753177082",NA,"3",NA
"206","f","9.69141246599889","21","10","101.998585672996",NA,"4",NA
"207","f","9.69141246599889","21","10","101.998585672996",NA,"4",NA
"208","f","9.69141246599889","21","0","73.484814785612",NA,"5",NA
"209","f","9.69141246599889","21","0","73.484814785612",NA,"5",NA
"210","f","9.69141246599889","21","0","73.484814785612",NA,"5",NA
"211","f","9.6523758188323","22","0","73.484814785612",NA,"0",NA
"212","f","9.6523758188323","22","11","85.5656336765077",NA,"1",NA
"213","f","9.6523758188323","22","0","75.9715576555167",NA,"2",NA
"214","f","9.6523758188323","22","0","75.9715576555167",NA,"2",NA
"215","f","9.6523758188323","22","8","96.3021757426481",NA,"3",NA
"216","f","9.6523758188323","22","0","84.1763898170425",NA,"4",NA
"217","f","9.6523758188323","22","13","73.662656142041",NA,"5",NA
"218","f","9.6523758188323","22","13","73.662656142041",NA,"5",NA
"219","f","9.6523758188323","22","13","73.662656142041",NA,"5",NA
"220","f","9.6523758188323","22","13","73.662656142041",NA,"5",NA
"221","f","7.26920451872121","23","13","73.662656142041",NA,"0",NA
"222","f","7.26920451872121","23","13","73.662656142041",NA,"0",NA
"223","f","7.26920451872121","23","13","73.662656142041",NA,"0",NA
"224","f","7.26920451872121","23","13","73.662656142041",NA,"0",NA
"225","f","7.26920451872121","23","13","73.662656142041",NA,"0",NA
"226","f","7.26920451872121","23","13","73.662656142041",NA,"0",NA
"227","f","7.26920451872121","23","0","79.5211661381002",NA,"1",NA
"228","f","7.26920451872121","23","0","79.5211661381002",NA,"1",NA
"229","f","7.26920451872121","23","0","79.5211661381002",NA,"1",NA
"230","f","7.26920451872121","23","0","79.5211661381002",NA,"1",NA
"231","f","10.7856956707832","24","0","86.86841959809",NA,"1",NA
"232","f","10.7856956707832","24","0","86.86841959809",NA,"1",NA
"233","f","10.7856956707832","24","0","86.86841959809",NA,"1",NA
"234","f","10.7856956707832","24","0","86.86841959809",NA,"1",NA
"235","f","10.7856956707832","24","14","88.6380656264833",NA,"2",NA
"236","f","10.7856956707832","24","6","88.3742524801535",NA,"3",NA
"237","f","10.7856956707832","24","6","88.3742524801535",NA,"3",NA
"238","f","10.7856956707832","24","6","88.3742524801535",NA,"3",NA
"239","f","10.7856956707832","24","6","88.3742524801535",NA,"3",NA
"240","f","10.7856956707832","24","6","88.3742524801535",NA,"3",NA
"241","m","10.0878889580554","25","6","88.3742524801535",NA,"0",NA
"242","m","10.0878889580554","25","6","88.3742524801535",NA,"0",NA
"243","m","10.0878889580554","25","0","62.276006564932",NA,"1",NA
"244","m","10.0878889580554","25","0","62.276006564932",NA,"1",NA
"245","m","10.0878889580554","25","0","62.276006564932",NA,"1",NA
"246","m","10.0878889580554","25","0","77.4463520404485",NA,"2",NA
"247","m","10.0878889580554","25","0","77.4463520404485",NA,"2",NA
"248","m","10.0878889580554","25","0","77.4463520404485",NA,"2",NA
"249","m","10.0878889580554","25","0","77.4463520404485",NA,"2",NA
"250","m","10.0878889580554","25","0","102.778752977331",NA,"3",NA
"251","m","8.14909837495476","26","10","85.5441569123351",NA,"1",NA
"252","m","8.14909837495476","26","10","85.5441569123351",NA,"1",NA
"253","m","8.14909837495476","26","10","85.5441569123351",NA,"1",NA
"254","m","8.14909837495476","26","7","90.4375434662404",NA,"2",NA
"255","m","8.14909837495476","26","7","90.4375434662404",NA,"2",NA
"256","m","8.14909837495476","26","10","98.5587511381205",NA,"3",NA
"257","m","8.14909837495476","26","0","75.3951692180666",NA,"4",NA
"258","m","8.14909837495476","26","0","75.3951692180666",NA,"4",NA
"259","m","8.14909837495476","26","10","87.5114402882884",NA,"5",NA
"260","m","8.14909837495476","26","10","87.5114402882884",NA,"5",NA
"261","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"262","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"263","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"264","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"265","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"266","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"267","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"268","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"269","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"270","m","7.0650327887306","27","0","79.7687768449098",NA,"1",NA
"271","m","9.50765067734553","28","0","79.7687768449098",NA,"0",NA
"272","m","9.50765067734553","28","0","79.7687768449098",NA,"0",NA
"273","m","9.50765067734553","28","0","87.7460719226884",NA,"1",NA
"274","m","9.50765067734553","28","0","87.7460719226884",NA,"1",NA
"275","m","9.50765067734553","28","0","87.7460719226884",NA,"1",NA
"276","m","9.50765067734553","28","0","87.7460719226884",NA,"1",NA
"277","m","9.50765067734553","28","0","87.7460719226884",NA,"1",NA
"278","m","9.50765067734553","28","0","87.7460719226884",NA,"1",NA
