"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","f","9.16330082101096","1","11","86.7613116619841",NA,"1",NA
"2","f","9.16330082101096","1","11","86.7613116619841",NA,"1",NA
"3","f","9.16330082101096","1","0","84.48974573405",NA,"2",NA
"4","f","9.16330082101096","1","0","84.48974573405",NA,"2",NA
"5","f","9.16330082101096","1","0","83.1843399663337",NA,"3",NA
"6","f","9.16330082101096","1","6","72.084061291973",NA,"4",NA
"7","f","9.16330082101096","1","0","87.2779433368573",NA,"5",NA
"8","f","9.16330082101096","1","0","87.2779433368573",NA,"5",NA
"9","f","9.16330082101096","1","10","99.7980963487199",NA,"6",NA
"10","f","9.16330082101096","1","10","99.7980963487199",NA,"6",NA
"11","m","14.1683497269401","2","10","99.7980963487199",NA,"0",NA
"12","m","14.1683497269401","2","5","76.3888702713144",NA,"1",NA
"13","m","14.1683497269401","2","5","76.3888702713144",NA,"1",NA
"14","m","14.1683497269401","2","11","94.8903595148584",NA,"2",NA
"15","m","14.1683497269401","2","0","78.8896129703144",NA,"3",NA
"16","m","14.1683497269401","2","15","107.945386519609",NA,"4",NA
"17","m","14.1683497269401","2","5","70.7631320307075",NA,"5",NA
"18","m","14.1683497269401","2","5","70.7631320307075",NA,"5",NA
"19","m","14.1683497269401","2","5","70.7631320307075",NA,"5",NA
"20","m","14.1683497269401","2","10","95.8771192395839",NA,"6",NA
"21","f","11.7486472307215","3","10","95.8771192395839",NA,"0",NA
"22","f","11.7486472307215","3","11","85.9025896525082",NA,"1",NA
"23","f","11.7486472307215","3","11","85.9025896525082",NA,"1",NA
"24","f","11.7486472307215","3","14","84.1773445650816",NA,"2",NA
"25","f","11.7486472307215","3","14","84.1773445650816",NA,"2",NA
"26","f","11.7486472307215","3","0","92.5782245926917",NA,"3",NA
"27","f","11.7486472307215","3","0","92.5782245926917",NA,"3",NA
"28","f","11.7486472307215","3","0","92.5782245926917",NA,"3",NA
"29","f","11.7486472307215","3","9","87.1275452194615",NA,"4",NA
"30","f","11.7486472307215","3","9","90.4356748891652",NA,"5",NA
"31","m","12.739414884414","4","12","95.5294068266568",NA,"1",NA
"32","m","12.739414884414","4","12","95.5294068266568",NA,"1",NA
"33","m","12.739414884414","4","12","88.7021972455207",NA,"2",NA
"34","m","12.739414884414","4","9","105.155997017564",NA,"3",NA
"35","m","12.739414884414","4","0","76.190039941501",NA,"4",NA
"36","m","12.739414884414","4","0","76.190039941501",NA,"4",NA
"37","m","12.739414884414","4","0","76.190039941501",NA,"4",NA
"38","m","12.739414884414","4","0","69.9845683505976",NA,"5",NA
"39","m","12.739414884414","4","0","69.9845683505976",NA,"5",NA
"40","m","12.739414884414","4","0","69.9845683505976",NA,"5",NA
"41","m","10.6563276039527","5","13","105.884805656809",NA,"1",NA
"42","m","10.6563276039527","5","13","105.884805656809",NA,"1",NA
"43","m","10.6563276039527","5","13","105.884805656809",NA,"1",NA
"44","m","10.6563276039527","5","13","105.884805656809",NA,"1",NA
"45","m","10.6563276039527","5","13","105.884805656809",NA,"1",NA
