"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","f","9.16330082101096","1","11","80.3579419422879",NA,"1",NA
"2","f","9.16330082101096","1","11","80.3579419422879",NA,"1",NA
"3","f","9.16330082101096","1","11","80.3579419422879",NA,"1",NA
"4","f","9.16330082101096","1","11","79.1966596028871",NA,"2",NA
"5","f","9.16330082101096","1","11","79.1966596028871",NA,"2",NA
"6","f","9.16330082101096","1","11","79.1966596028871",NA,"2",NA
"7","f","9.16330082101096","1","0","88.0041023610981",NA,"3",NA
"8","f","9.16330082101096","1","0","88.0041023610981",NA,"3",NA
"9","f","9.16330082101096","1","0","88.0041023610981",NA,"3",NA
"10","f","9.16330082101096","1","0","88.0041023610981",NA,"3",NA
"11","m","14.1683497269401","2","10","83.3332840670558",NA,"1",NA
"12","m","14.1683497269401","2","9","93.114443536877",NA,"2",NA
"13","m","14.1683497269401","2","9","94.1302253326656",NA,"3",NA
"14","m","14.1683497269401","2","0","76.681420329122",NA,"4",NA
"15","m","14.1683497269401","2","0","76.681420329122",NA,"4",NA
"16","m","14.1683497269401","2","0","76.681420329122",NA,"4",NA
"17","m","14.1683497269401","2","10","92.5614587968615",NA,"5",NA
"18","m","14.1683497269401","2","10","92.5614587968615",NA,"5",NA
"19","m","14.1683497269401","2","11","84.6924780153292",NA,"6",NA
"20","m","14.1683497269401","2","8","70.4822776582432",NA,"7",NA
"21","f","11.7486472307215","3","8","70.4822776582432",NA,"0",NA
"22","f","11.7486472307215","3","11","84.6166546381379",NA,"1",NA
"23","f","11.7486472307215","3","11","84.6166546381379",NA,"1",NA
"24","f","11.7486472307215","3","9","97.6964115448987",NA,"2",NA
"25","f","11.7486472307215","3","9","97.6964115448987",NA,"2",NA
"26","f","11.7486472307215","3","9","97.6964115448987",NA,"2",NA
"27","f","11.7486472307215","3","9","97.6964115448987",NA,"2",NA
"28","f","11.7486472307215","3","9","97.6964115448987",NA,"2",NA
"29","f","11.7486472307215","3","11","69.4215362633972",NA,"3",NA
"30","f","11.7486472307215","3","0","69.0296819291203",NA,"4",NA
"31","m","12.739414884414","4","0","72.8598100216439",NA,"1",NA
"32","m","12.739414884414","4","11","71.1093222347099",NA,"2",NA
"33","m","12.739414884414","4","0","93.9390595845235",NA,"3",NA
"34","m","12.739414884414","4","0","86.7905223290002",NA,"4",NA
"35","m","12.739414884414","4","0","94.3393914749377",NA,"5",NA
"36","m","12.739414884414","4","0","94.3393914749377",NA,"5",NA
"37","m","12.739414884414","4","0","94.3393914749377",NA,"5",NA
"38","m","12.739414884414","4","0","94.3393914749377",NA,"5",NA
"39","m","12.739414884414","4","11","66.7579777126126",NA,"6",NA
"40","m","12.739414884414","4","11","66.7579777126126",NA,"6",NA
"41","m","10.6563276039527","5","0","89.5759829841806",NA,"1",NA
"42","m","10.6563276039527","5","10","86.3722077143257",NA,"2",NA
"43","m","10.6563276039527","5","0","78.5148231078063",NA,"3",NA
