"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","m","8.622448321114","1","9","95.9004848527917",NA,"0",NA
"2","m","8.622448321114","1","9","95.9004848527917",NA,"0",NA
"3","m","8.622448321114","1","9","95.9004848527917",NA,"0",NA
"4","m","8.622448321114","1","9","95.9004848527917",NA,"0",NA
"5","m","8.622448321114","1","0","103.803231389081",NA,"1",NA
"6","m","8.622448321114","1","6","100.07629235226",NA,"2",NA
"7","m","8.622448321114","1","11","98.1235766463937",NA,"3",NA
"8","m","8.622448321114","1","11","98.1235766463937",NA,"3",NA
"9","m","8.622448321114","1","11","98.1235766463937",NA,"3",NA
"10","m","8.622448321114","1","11","92.1875644797062",NA,"4",NA
"11","m","8.622448321114","1","5","62.3503329788305",NA,"5",NA
"12","m","8.622448321114","1","5","62.3503329788305",NA,"5",NA
"13","m","8.622448321114","1","0","64.4498668597131",NA,"6",NA
"14","m","8.622448321114","1","0","64.4498668597131",NA,"6",NA
"15","m","8.622448321114","1","0","64.4498668597131",NA,"6",NA
"16","m","8.622448321114","1","0","98.1938374374429",NA,"7",NA
"17","m","8.622448321114","1","11","85.4292550538169",NA,"8",NA
"18","m","8.622448321114","1","11","85.4292550538169",NA,"8",NA
"19","m","8.622448321114","1","11","85.4292550538169",NA,"8",NA
"20","m","8.622448321114","1","11","85.4292550538169",NA,"8",NA
"21","m","8.622448321114","1","11","85.4292550538169",NA,"8",NA
"22","m","8.622448321114","1","10","92.7309848592633",NA,"9",NA
"23","m","8.622448321114","1","0","90.9577557446894",NA,"10",NA
"24","m","8.622448321114","1","14","79.5258487046752",NA,"11",NA
"25","m","8.622448321114","1","8","86.4463562279425",NA,"12",NA
"26","m","8.622448321114","1","8","86.4463562279425",NA,"12",NA
"27","m","8.622448321114","1","8","86.4463562279425",NA,"12",NA
"28","m","8.622448321114","1","8","86.4463562279425",NA,"12",NA
"29","m","8.622448321114","1","8","86.4463562279425",NA,"12",NA
"30","m","8.622448321114","1","8","86.4463562279425",NA,"12",NA
"31","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"32","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"33","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"34","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"35","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"36","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"37","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"38","m","8.622448321114","1","0","76.5093059293272",NA,"13",NA
"39","m","8.622448321114","1","0","78.4075663868179",NA,"14",NA
"40","m","8.622448321114","1","0","78.4075663868179",NA,"14",NA
"41","m","8.622448321114","1","9","79.2762924378388",NA,"15",NA
"42","m","8.622448321114","1","11","85.4425124008101",NA,"16",NA
"43","m","8.622448321114","1","11","85.4425124008101",NA,"16",NA
"44","m","8.622448321114","1","7","91.1903262827924",NA,"17",NA
"45","m","8.622448321114","1","7","91.1903262827924",NA,"17",NA
"46","m","8.622448321114","1","10","71.3892355577291",NA,"18",NA
"47","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"48","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"49","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"50","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"51","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"52","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"53","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"54","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"55","m","8.622448321114","1","9","76.372745634487",NA,"19",NA
"56","m","8.622448321114","1","7","93.1257941081399",NA,"20",NA
"57","m","8.622448321114","1","0","91.5865804981675",NA,"21",NA
"58","m","8.622448321114","1","0","91.5865804981675",NA,"21",NA
"59","m","8.622448321114","1","0","91.5865804981675",NA,"21",NA
"60","m","8.622448321114","1","0","91.5865804981675",NA,"21",NA
"61","m","8.622448321114","1","0","91.5437569892171",NA,"22",NA
"62","m","8.622448321114","1","0","91.5437569892171",NA,"22",NA
"63","m","8.622448321114","1","0","91.5437569892171",NA,"22",NA
"64","m","8.622448321114","1","0","91.5437569892171",NA,"22",NA
"65","m","8.622448321114","1","0","91.5437569892171",NA,"22",NA
"66","m","8.622448321114","1","0","91.5437569892171",NA,"22",NA
"67","m","8.622448321114","1","0","91.5437569892171",NA,"22",NA
"68","m","8.622448321114","1","6","96.6532344561173",NA,"23",NA
"69","m","8.622448321114","1","11","104.969704155285",NA,"24",NA
"70","m","8.622448321114","1","11","104.969704155285",NA,"24",NA
"71","m","8.622448321114","1","11","104.969704155285",NA,"24",NA
"72","m","8.622448321114","1","11","104.969704155285",NA,"24",NA
"73","m","8.622448321114","1","11","104.969704155285",NA,"24",NA
"74","m","8.622448321114","1","12","66.6944182825505",NA,"25",NA
"75","m","8.622448321114","1","0","71.1805541829899",NA,"26",NA
"76","m","8.622448321114","1","0","71.1805541829899",NA,"26",NA
"77","m","8.622448321114","1","0","77.3910241078762",NA,"27",NA
"78","m","8.622448321114","1","0","77.3910241078762",NA,"27",NA
"79","m","8.622448321114","1","0","88.4438143721961",NA,"28",NA
"80","m","8.622448321114","1","0","88.4438143721961",NA,"28",NA
"81","m","8.622448321114","1","0","88.4438143721961",NA,"28",NA
"82","m","8.622448321114","1","0","87.3696840905995",NA,"29",NA
"83","m","8.622448321114","1","0","87.3696840905995",NA,"29",NA
"84","m","8.622448321114","1","12","96.1379474308634",NA,"30",NA
"85","m","8.622448321114","1","12","96.1379474308634",NA,"30",NA
"86","m","8.622448321114","1","12","96.1379474308634",NA,"30",NA
"87","m","8.622448321114","1","0","83.2285505175087",NA,"31",NA
"88","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"89","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"90","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"91","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"92","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"93","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"94","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"95","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"96","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"97","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"98","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"99","m","8.622448321114","1","13","91.4251995722788",NA,"32",NA
"100","m","8.622448321114","1","9","89.4178223474816",NA,"33",NA
"101","m","11.8241577909202","2","9","89.4178223474816",NA,"0",NA
"102","m","11.8241577909202","2","11","70.2296714925648",NA,"1",NA
"103","m","11.8241577909202","2","11","70.2296714925648",NA,"1",NA
"104","m","11.8241577909202","2","11","70.2296714925648",NA,"1",NA
"105","m","11.8241577909202","2","0","86.4826249618281",NA,"2",NA
"106","m","11.8241577909202","2","0","86.4826249618281",NA,"2",NA
"107","m","11.8241577909202","2","0","86.4826249618281",NA,"2",NA
"108","m","11.8241577909202","2","8","85.0772095428311",NA,"3",NA
"109","m","11.8241577909202","2","11","87.3000999795002",NA,"4",NA
"110","m","11.8241577909202","2","11","87.3000999795002",NA,"4",NA
"111","m","11.8241577909202","2","11","87.3000999795002",NA,"4",NA
"112","m","11.8241577909202","2","11","87.3000999795002",NA,"4",NA
