"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","m","9.27548031159175","1","0","95.7722881549832",NA,"0",NA
"2","m","9.27548031159175","1","0","95.7722881549832",NA,"0",NA
"3","m","9.27548031159175","1","0","95.7722881549832",NA,"0",NA
"4","m","9.27548031159175","1","0","95.7722881549832",NA,"0",NA
"5","m","9.27548031159175","1","0","95.7722881549832",NA,"0",NA
"6","m","9.27548031159175","1","0","95.7722881549832",NA,"0",NA
"7","m","9.27548031159175","1","0","95.7722881549832",NA,"0",NA
"8","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"9","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"10","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"11","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"12","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"13","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"14","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"15","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"16","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"17","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"18","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"19","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"20","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"21","m","9.27548031159175","1","0","80.9657215266992",NA,"1",NA
"22","m","9.27548031159175","1","0","96.9807308147005",NA,"2",NA
"23","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"24","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"25","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"26","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"27","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"28","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"29","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"30","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"31","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"32","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"33","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"34","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"35","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"36","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"37","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"38","m","9.27548031159175","1","0","84.3548454520258",NA,"3",NA
"39","m","9.27548031159175","1","0","65.9588619701796",NA,"4",NA
"40","m","9.27548031159175","1","0","65.9588619701796",NA,"4",NA
"41","m","9.27548031159175","1","0","65.9588619701796",NA,"4",NA
"42","m","9.27548031159175","1","10","77.9630384403329",NA,"5",NA
"43","m","9.27548031159175","1","10","77.9630384403329",NA,"5",NA
"44","m","9.27548031159175","1","10","77.9630384403329",NA,"5",NA
"45","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"46","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"47","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"48","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"49","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"50","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"51","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"52","m","9.27548031159175","1","11","96.0785565486773",NA,"6",NA
"53","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"54","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"55","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"56","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"57","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"58","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"59","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"60","m","9.27548031159175","1","15","97.5986686360277",NA,"7",NA
"61","m","9.27548031159175","1","0","77.0368193660896",NA,"8",NA
