"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","f","9.16330082101096","1","9","79.1800061845405",NA,"0",NA
"2","f","9.16330082101096","1","10","80.3383829797222",NA,"1",NA
"3","f","9.16330082101096","1","0","81.7315650795979",NA,"2",NA
"4","f","9.16330082101096","1","0","81.7315650795979",NA,"2",NA
"5","f","9.16330082101096","1","0","81.7315650795979",NA,"2",NA
"6","f","9.16330082101096","1","0","80.6247172714589",NA,"3",NA
"7","f","9.16330082101096","1","0","80.6247172714589",NA,"3",NA
"8","f","9.16330082101096","1","0","80.6247172714589",NA,"3",NA
"9","f","9.16330082101096","1","0","80.6247172714589",NA,"3",NA
"10","f","9.16330082101096","1","0","80.6247172714589",NA,"3",NA
"11","m","14.1683497269401","2","0","81.7348368579848",NA,"1",NA
"12","m","14.1683497269401","2","0","87.6181460199666",NA,"2",NA
"13","m","14.1683497269401","2","7","92.2786614412569",NA,"3",NA
"14","m","14.1683497269401","2","7","92.2786614412569",NA,"3",NA
"15","m","14.1683497269401","2","7","92.2786614412569",NA,"3",NA
"16","m","14.1683497269401","2","7","92.2786614412569",NA,"3",NA
"17","m","14.1683497269401","2","7","92.2786614412569",NA,"3",NA
"18","m","14.1683497269401","2","7","92.2786614412569",NA,"3",NA
"19","m","14.1683497269401","2","7","92.2786614412569",NA,"3",NA
"20","m","14.1683497269401","2","0","73.7886515361232",NA,"4",NA
"21","f","11.7486472307215","3","0","73.7886515361232",NA,"0",NA
"22","f","11.7486472307215","3","10","81.1695513005328",NA,"1",NA
"23","f","11.7486472307215","3","0","87.5739987115779",NA,"2",NA
"24","f","11.7486472307215","3","0","85.1810189343045",NA,"3",NA
"25","f","11.7486472307215","3","0","85.1810189343045",NA,"3",NA
"26","f","11.7486472307215","3","0","85.1810189343045",NA,"3",NA
"27","f","11.7486472307215","3","0","85.1810189343045",NA,"3",NA
"28","f","11.7486472307215","3","0","85.1810189343045",NA,"3",NA
"29","f","11.7486472307215","3","0","85.1810189343045",NA,"3",NA
"30","f","11.7486472307215","3","0","88.9788398798932",NA,"4",NA
"31","m","12.739414884414","4","0","91.2184137484868",NA,"1",NA
"32","m","12.739414884414","4","0","82.6752649900815",NA,"2",NA
"33","m","12.739414884414","4","0","82.6752649900815",NA,"2",NA
"34","m","12.739414884414","4","11","73.5248752484775",NA,"3",NA
"35","m","12.739414884414","4","0","74.3094517431192",NA,"4",NA
"36","m","12.739414884414","4","0","99.6492094008341",NA,"5",NA
"37","m","12.739414884414","4","0","99.6492094008341",NA,"5",NA
"38","m","12.739414884414","4","0","85.4919566344636",NA,"6",NA
"39","m","12.739414884414","4","10","81.1869825316825",NA,"7",NA
"40","m","12.739414884414","4","0","82.5815268907906",NA,"8",NA
"41","m","10.6563276039527","5","0","82.5815268907906",NA,"0",NA
"42","m","10.6563276039527","5","0","82.5815268907906",NA,"0",NA
"43","m","10.6563276039527","5","0","80.1339403973096",NA,"1",NA
"44","m","10.6563276039527","5","0","80.1339403973096",NA,"1",NA
"45","m","10.6563276039527","5","10","97.3187488919978",NA,"2",NA
"46","m","10.6563276039527","5","11","75.2758074486226",NA,"3",NA
"47","m","10.6563276039527","5","11","75.2758074486226",NA,"3",NA
"48","m","10.6563276039527","5","0","82.7900112691814",NA,"4",NA
"49","m","10.6563276039527","5","0","82.7900112691814",NA,"4",NA
"50","m","10.6563276039527","5","12","80.6011134102888",NA,"5",NA
"51","m","9.81122338510053","6","10","98.9300408447164",NA,"1",NA
"52","m","9.81122338510053","6","0","88.7930275252675",NA,"2",NA
"53","m","9.81122338510053","6","0","88.7930275252675",NA,"2",NA
"54","m","9.81122338510053","6","0","88.7930275252675",NA,"2",NA
"55","m","9.81122338510053","6","0","88.7930275252675",NA,"2",NA
"56","m","9.81122338510053","6","0","103.707314545848",NA,"3",NA
"57","m","9.81122338510053","6","11","68.3389220736405",NA,"4",NA
"58","m","9.81122338510053","6","11","68.3389220736405",NA,"4",NA
"59","m","9.81122338510053","6","0","104.358923360421",NA,"5",NA
"60","m","9.81122338510053","6","12","95.7574610633221",NA,"6",NA
"61","f","6.21215110654317","7","12","95.7574610633221",NA,"0",NA
"62","f","6.21215110654317","7","11","96.6886992423393",NA,"1",NA
"63","f","6.21215110654317","7","0","72.8731693606341",NA,"2",NA
"64","f","6.21215110654317","7","7","72.2617229316322",NA,"3",NA
"65","f","6.21215110654317","7","9","94.9631628728041",NA,"4",NA
"66","f","6.21215110654317","7","9","94.9631628728041",NA,"4",NA
"67","f","6.21215110654317","7","9","94.9631628728041",NA,"4",NA
"68","f","6.21215110654317","7","9","84.5984662382398",NA,"5",NA
"69","f","6.21215110654317","7","13","87.9520357163682",NA,"6",NA
"70","f","6.21215110654317","7","0","94.5994543411116",NA,"7",NA
"71","m","5.67365255166501","8","0","86.1372865877308",NA,"1",NA
"72","m","5.67365255166501","8","9","82.1804485275935",NA,"2",NA
"73","m","5.67365255166501","8","9","82.1804485275935",NA,"2",NA
"74","m","5.67365255166501","8","9","82.1804485275935",NA,"2",NA
"75","m","5.67365255166501","8","9","82.1804485275935",NA,"2",NA
"76","m","5.67365255166501","8","0","89.3556302700495",NA,"3",NA
"77","m","5.67365255166501","8","0","69.9207209623192",NA,"4",NA
"78","m","5.67365255166501","8","10","94.5464737983067",NA,"5",NA
"79","m","5.67365255166501","8","10","94.5464737983067",NA,"5",NA
"80","m","5.67365255166501","8","0","74.3157940839432",NA,"6",NA
"81","f","10.2105254862565","9","0","75.3280219084692",NA,"1",NA
"82","f","10.2105254862565","9","0","75.3280219084692",NA,"1",NA
"83","f","10.2105254862565","9","0","91.9845325906342",NA,"2",NA
"84","f","10.2105254862565","9","0","77.8534461268528",NA,"3",NA
"85","f","10.2105254862565","9","0","77.8534461268528",NA,"3",NA
"86","f","10.2105254862565","9","14","85.7139883578588",NA,"4",NA
"87","f","10.2105254862565","9","12","83.7113911205125",NA,"5",NA
"88","f","10.2105254862565","9","9","90.7239625406416",NA,"6",NA
"89","f","10.2105254862565","9","9","86.9802739848889",NA,"7",NA
"90","f","10.2105254862565","9","9","86.9802739848889",NA,"7",NA
"91","m","11.5266617558288","10","12","88.5801159560491",NA,"1",NA
"92","m","11.5266617558288","10","12","88.5801159560491",NA,"1",NA
"93","m","11.5266617558288","10","12","88.5801159560491",NA,"1",NA
"94","m","11.5266617558288","10","12","88.5801159560491",NA,"1",NA
"95","m","11.5266617558288","10","12","88.5801159560491",NA,"1",NA
"96","m","11.5266617558288","10","0","66.4363863021498",NA,"2",NA
"97","m","11.5266617558288","10","0","66.4363863021498",NA,"2",NA
"98","m","11.5266617558288","10","0","67.5931979060335",NA,"3",NA
"99","m","11.5266617558288","10","0","67.5931979060335",NA,"3",NA
"100","m","11.5266617558288","10","10","87.5553329713528",NA,"4",NA
"101","m","6.0684437765975","11","10","87.5553329713528",NA,"0",NA
"102","m","6.0684437765975","11","10","87.5553329713528",NA,"0",NA
"103","m","6.0684437765975","11","0","78.1171286131876",NA,"1",NA
"104","m","6.0684437765975","11","0","78.1171286131876",NA,"1",NA
"105","m","6.0684437765975","11","0","78.1171286131876",NA,"1",NA
"106","m","6.0684437765975","11","11","108.58126827174",NA,"2",NA
"107","m","6.0684437765975","11","0","82.4939558882871",NA,"3",NA
