"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","m","8.622448321114","1","0","91.804439819214",NA,"1",NA
"2","m","8.622448321114","1","0","91.804439819214",NA,"1",NA
"3","m","8.622448321114","1","6","85.1358913736756",NA,"2",NA
"4","m","8.622448321114","1","6","85.1358913736756",NA,"2",NA
"5","m","8.622448321114","1","6","85.1358913736756",NA,"2",NA
"6","m","8.622448321114","1","6","85.1358913736756",NA,"2",NA
"7","m","8.622448321114","1","6","85.1358913736756",NA,"2",NA
"8","m","8.622448321114","1","0","95.8937435122956",NA,"3",NA
"9","m","8.622448321114","1","11","86.1117244296775",NA,"4",NA
"10","m","8.622448321114","1","11","86.1117244296775",NA,"4",NA
"11","m","8.622448321114","1","11","86.1117244296775",NA,"4",NA
"12","m","8.622448321114","1","0","80.6964752375213",NA,"5",NA
"13","m","8.622448321114","1","0","80.6964752375213",NA,"5",NA
"14","m","8.622448321114","1","0","80.6964752375213",NA,"5",NA
"15","m","8.622448321114","1","8","96.6837776411453",NA,"6",NA
"16","m","8.622448321114","1","10","81.0213876546415",NA,"7",NA
"17","m","8.622448321114","1","0","84.1417333593048",NA,"8",NA
"18","m","8.622448321114","1","0","84.1417333593048",NA,"8",NA
"19","m","8.622448321114","1","0","84.1417333593048",NA,"8",NA
"20","m","8.622448321114","1","0","66.1205298369725",NA,"9",NA
"21","m","8.622448321114","1","0","66.1205298369725",NA,"9",NA
"22","m","8.622448321114","1","0","66.1205298369725",NA,"9",NA
"23","m","8.622448321114","1","0","66.1205298369725",NA,"9",NA
"24","m","8.622448321114","1","0","91.6557847463008",NA,"10",NA
"25","m","8.622448321114","1","0","91.6557847463008",NA,"10",NA
"26","m","8.622448321114","1","0","91.6557847463008",NA,"10",NA
"27","m","8.622448321114","1","0","84.5469551127164",NA,"11",NA
"28","m","8.622448321114","1","0","98.1494825918724",NA,"12",NA
"29","m","8.622448321114","1","0","98.1494825918724",NA,"12",NA
"30","m","8.622448321114","1","0","55.1887954781614",NA,"13",NA
"31","m","8.622448321114","1","0","55.1887954781614",NA,"13",NA
"32","m","8.622448321114","1","0","55.1887954781614",NA,"13",NA
"33","m","8.622448321114","1","0","55.1887954781614",NA,"13",NA
"34","m","8.622448321114","1","8","69.3501999635845",NA,"14",NA
"35","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"36","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"37","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"38","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"39","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"40","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"41","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"42","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"43","m","8.622448321114","1","6","78.4918711469006",NA,"15",NA
"44","m","8.622448321114","1","0","76.196681396003",NA,"16",NA
"45","m","8.622448321114","1","0","76.196681396003",NA,"16",NA
"46","m","8.622448321114","1","0","76.196681396003",NA,"16",NA
"47","m","8.622448321114","1","0","67.4544756402071",NA,"17",NA
"48","m","8.622448321114","1","0","67.4544756402071",NA,"17",NA
"49","m","8.622448321114","1","13","89.2219222610367",NA,"18",NA
"50","m","8.622448321114","1","13","89.2219222610367",NA,"18",NA
"51","m","8.622448321114","1","13","89.2219222610367",NA,"18",NA
"52","m","8.622448321114","1","13","89.2219222610367",NA,"18",NA
"53","m","8.622448321114","1","13","89.2219222610367",NA,"18",NA
"54","m","8.622448321114","1","10","90.7470566413502",NA,"19",NA
"55","m","8.622448321114","1","10","90.7470566413502",NA,"19",NA
"56","m","8.622448321114","1","10","90.7470566413502",NA,"19",NA
"57","m","8.622448321114","1","10","90.7470566413502",NA,"19",NA
"58","m","8.622448321114","1","0","73.6329010269038",NA,"20",NA
"59","m","8.622448321114","1","0","73.6329010269038",NA,"20",NA
"60","m","8.622448321114","1","0","78.6976188682311",NA,"21",NA
"61","m","8.622448321114","1","0","78.6976188682311",NA,"21",NA
"62","m","8.622448321114","1","0","78.6976188682311",NA,"21",NA
"63","m","8.622448321114","1","0","78.6976188682311",NA,"21",NA
"64","m","8.622448321114","1","0","78.6976188682311",NA,"21",NA
"65","m","8.622448321114","1","0","78.6976188682311",NA,"21",NA
"66","m","8.622448321114","1","10","80.2283812601096",NA,"22",NA
"67","m","8.622448321114","1","10","80.2283812601096",NA,"22",NA
"68","m","8.622448321114","1","10","80.2283812601096",NA,"22",NA
"69","m","8.622448321114","1","0","87.5028569357352",NA,"23",NA
"70","m","8.622448321114","1","8","83.0161018923777",NA,"24",NA
"71","m","8.622448321114","1","8","83.0161018923777",NA,"24",NA
"72","m","8.622448321114","1","8","83.0161018923777",NA,"24",NA
"73","m","8.622448321114","1","8","83.0161018923777",NA,"24",NA
"74","m","8.622448321114","1","12","83.8430099428528",NA,"25",NA
"75","m","8.622448321114","1","12","83.8430099428528",NA,"25",NA
"76","m","8.622448321114","1","12","83.8430099428528",NA,"25",NA
"77","m","8.622448321114","1","8","77.0534170799909",NA,"26",NA
"78","m","8.622448321114","1","8","77.0534170799909",NA,"26",NA
"79","m","8.622448321114","1","11","87.96998421767",NA,"27",NA
"80","m","8.622448321114","1","12","90.2042333514886",NA,"28",NA
"81","m","8.622448321114","1","11","99.102201047524",NA,"29",NA
"82","m","8.622448321114","1","11","99.102201047524",NA,"29",NA
"83","m","8.622448321114","1","11","99.102201047524",NA,"29",NA
"84","m","8.622448321114","1","11","99.102201047524",NA,"29",NA
"85","m","8.622448321114","1","15","80.1075961573031",NA,"30",NA
"86","m","8.622448321114","1","15","80.1075961573031",NA,"30",NA
"87","m","8.622448321114","1","15","80.1075961573031",NA,"30",NA
"88","m","8.622448321114","1","11","74.7351286096687",NA,"31",NA
"89","m","8.622448321114","1","11","74.7351286096687",NA,"31",NA
"90","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"91","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"92","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"93","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"94","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"95","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"96","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"97","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"98","m","8.622448321114","1","9","96.6347961257414",NA,"32",NA
"99","m","8.622448321114","1","0","94.1239756554595",NA,"33",NA
"100","m","8.622448321114","1","8","80.0819826126855",NA,"34",NA
