"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","m","8.622448321114","1","8","91.5428564812153",NA,"1",NA
"2","m","8.622448321114","1","0","68.7358924718115",NA,"2",NA
"3","m","8.622448321114","1","0","68.7358924718115",NA,"2",NA
"4","m","8.622448321114","1","14","108.781947698293",NA,"3",NA
"5","m","8.622448321114","1","0","71.9569859091122",NA,"4",NA
"6","m","8.622448321114","1","0","71.9569859091122",NA,"4",NA
"7","m","8.622448321114","1","13","84.603065135834",NA,"5",NA
"8","m","8.622448321114","1","13","84.603065135834",NA,"5",NA
"9","m","8.622448321114","1","13","84.603065135834",NA,"5",NA
"10","m","8.622448321114","1","0","80.3610423229518",NA,"6",NA
"11","m","8.622448321114","1","10","106.077780300391",NA,"7",NA
"12","m","8.622448321114","1","10","96.3668803811828",NA,"8",NA
"13","m","8.622448321114","1","10","96.3668803811828",NA,"8",NA
"14","m","8.622448321114","1","0","80.5299256517458",NA,"9",NA
"15","m","8.622448321114","1","7","84.3013257684905",NA,"10",NA
"16","m","8.622448321114","1","8","77.4824066825229",NA,"11",NA
"17","m","8.622448321114","1","6","76.3399726429953",NA,"12",NA
"18","m","8.622448321114","1","6","76.3399726429953",NA,"12",NA
"19","m","8.622448321114","1","6","76.3399726429953",NA,"12",NA
"20","m","8.622448321114","1","6","76.3399726429953",NA,"12",NA
"21","m","8.622448321114","1","6","76.3399726429953",NA,"12",NA
"22","m","8.622448321114","1","14","95.4435027242129",NA,"13",NA
"23","m","8.622448321114","1","0","83.6675918426947",NA,"14",NA
"24","m","8.622448321114","1","0","83.6675918426947",NA,"14",NA
"25","m","8.622448321114","1","9","86.0942676591415",NA,"15",NA
"26","m","8.622448321114","1","9","86.0942676591415",NA,"15",NA
"27","m","8.622448321114","1","9","86.0942676591415",NA,"15",NA
"28","m","8.622448321114","1","0","78.1801106538162",NA,"16",NA
"29","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"30","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"31","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"32","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"33","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"34","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"35","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"36","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"37","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"38","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"39","m","8.622448321114","1","0","70.3117335419696",NA,"17",NA
"40","m","8.622448321114","1","0","73.7599418905505",NA,"18",NA
"41","m","8.622448321114","1","11","98.6293433881351",NA,"19",NA
"42","m","8.622448321114","1","11","98.6293433881351",NA,"19",NA
"43","m","8.622448321114","1","11","98.6293433881351",NA,"19",NA
"44","m","8.622448321114","1","9","94.4183551381878",NA,"20",NA
"45","m","8.622448321114","1","9","94.4183551381878",NA,"20",NA
"46","m","8.622448321114","1","0","68.1850830457432",NA,"21",NA
"47","m","8.622448321114","1","0","68.1850830457432",NA,"21",NA
"48","m","8.622448321114","1","0","89.3432285737044",NA,"22",NA
"49","m","8.622448321114","1","11","75.2727971951191",NA,"23",NA
"50","m","8.622448321114","1","7","83.3592069410832",NA,"24",NA
"51","m","8.622448321114","1","7","83.3592069410832",NA,"24",NA
"52","m","8.622448321114","1","7","83.3592069410832",NA,"24",NA
"53","m","8.622448321114","1","7","83.3592069410832",NA,"24",NA
"54","m","8.622448321114","1","7","83.3592069410832",NA,"24",NA
"55","m","8.622448321114","1","10","82.4891478611242",NA,"25",NA
"56","m","8.622448321114","1","10","82.4891478611242",NA,"25",NA
"57","m","8.622448321114","1","0","86.9433247308585",NA,"26",NA
"58","m","8.622448321114","1","0","86.9433247308585",NA,"26",NA
"59","m","8.622448321114","1","0","70.6802380457504",NA,"27",NA
"60","m","8.622448321114","1","14","93.1290079235984",NA,"28",NA
"61","m","8.622448321114","1","8","92.0054188189593",NA,"29",NA
"62","m","8.622448321114","1","8","92.0054188189593",NA,"29",NA
"63","m","8.622448321114","1","9","80.1184303314969",NA,"30",NA
"64","m","8.622448321114","1","9","80.1184303314969",NA,"30",NA
"65","m","8.622448321114","1","0","63.5584213479169",NA,"31",NA
"66","m","8.622448321114","1","0","63.5584213479169",NA,"31",NA
"67","m","8.622448321114","1","13","86.6820394329208",NA,"32",NA
"68","m","8.622448321114","1","13","86.6820394329208",NA,"32",NA
"69","m","8.622448321114","1","13","86.6820394329208",NA,"32",NA
"70","m","8.622448321114","1","9","79.6472111414982",NA,"33",NA
"71","m","8.622448321114","1","8","75.534658347003",NA,"34",NA
"72","m","8.622448321114","1","8","75.534658347003",NA,"34",NA
"73","m","8.622448321114","1","8","75.534658347003",NA,"34",NA
"74","m","8.622448321114","1","9","93.3176616243026",NA,"35",NA
"75","m","8.622448321114","1","9","93.3176616243026",NA,"35",NA
"76","m","8.622448321114","1","0","93.493235129941",NA,"36",NA
"77","m","8.622448321114","1","9","83.6311647799493",NA,"37",NA
"78","m","8.622448321114","1","9","83.6311647799493",NA,"37",NA
"79","m","8.622448321114","1","9","83.6311647799493",NA,"37",NA
"80","m","8.622448321114","1","9","83.6311647799493",NA,"37",NA
"81","m","8.622448321114","1","9","83.6311647799493",NA,"37",NA
"82","m","8.622448321114","1","0","81.5088845144705",NA,"38",NA
"83","m","8.622448321114","1","10","111.713132531454",NA,"39",NA
"84","m","8.622448321114","1","11","97.7202609766221",NA,"40",NA
"85","m","8.622448321114","1","11","97.7202609766221",NA,"40",NA
"86","m","8.622448321114","1","0","74.8766715184078",NA,"41",NA
"87","m","8.622448321114","1","0","74.8766715184078",NA,"41",NA
"88","m","8.622448321114","1","9","71.1057150590937",NA,"42",NA
"89","m","8.622448321114","1","10","102.542315960434",NA,"43",NA
"90","m","8.622448321114","1","0","102.230377244963",NA,"44",NA
"91","m","8.622448321114","1","0","102.230377244963",NA,"44",NA
"92","m","8.622448321114","1","0","102.230377244963",NA,"44",NA
"93","m","8.622448321114","1","12","85.5059893561496",NA,"45",NA
"94","m","8.622448321114","1","12","85.5059893561496",NA,"45",NA
"95","m","8.622448321114","1","12","85.5059893561496",NA,"45",NA
"96","m","8.622448321114","1","7","91.4961542450976",NA,"46",NA
"97","m","8.622448321114","1","7","91.4961542450976",NA,"46",NA
"98","m","8.622448321114","1","8","71.7552442448453",NA,"47",NA
"99","m","8.622448321114","1","8","71.7552442448453",NA,"47",NA
"100","m","8.622448321114","1","8","71.7552442448453",NA,"47",NA
"101","m","11.8241577909202","2","0","97.3733915970556",NA,"1",NA
"102","m","11.8241577909202","2","0","97.3733915970556",NA,"1",NA
"103","m","11.8241577909202","2","0","90.6705664596515",NA,"2",NA
"104","m","11.8241577909202","2","0","90.6705664596515",NA,"2",NA
"105","m","11.8241577909202","2","0","97.8052283790261",NA,"3",NA
"106","m","11.8241577909202","2","0","97.8052283790261",NA,"3",NA
"107","m","11.8241577909202","2","0","97.8052283790261",NA,"3",NA
"108","m","11.8241577909202","2","0","97.8052283790261",NA,"3",NA
"109","m","11.8241577909202","2","9","66.2966124439795",NA,"4",NA
"110","m","11.8241577909202","2","9","66.2966124439795",NA,"4",NA
"111","m","11.8241577909202","2","0","70.1591978331057",NA,"5",NA
"112","m","11.8241577909202","2","0","70.1591978331057",NA,"5",NA
"113","m","11.8241577909202","2","0","82.4973748381141",NA,"6",NA
"114","m","11.8241577909202","2","0","82.4973748381141",NA,"6",NA
"115","m","11.8241577909202","2","9","91.2788786767476",NA,"7",NA
"116","m","11.8241577909202","2","9","91.2788786767476",NA,"7",NA
"117","m","11.8241577909202","2","0","84.3982721184037",NA,"8",NA
"118","m","11.8241577909202","2","0","88.0774208692606",NA,"9",NA
"119","m","11.8241577909202","2","8","102.997500673845",NA,"10",NA
"120","m","11.8241577909202","2","8","91.8784923074943",NA,"11",NA
"121","m","11.8241577909202","2","0","69.6096055338601",NA,"12",NA
"122","m","11.8241577909202","2","0","96.6151044609515",NA,"13",NA
"123","m","11.8241577909202","2","0","96.6151044609515",NA,"13",NA
"124","m","11.8241577909202","2","0","96.6151044609515",NA,"13",NA
"125","m","11.8241577909202","2","14","86.4304849009984",NA,"14",NA
"126","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"127","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"128","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"129","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"130","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"131","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"132","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"133","m","11.8241577909202","2","0","82.8668851089259",NA,"15",NA
"134","m","11.8241577909202","2","10","74.1885423177963",NA,"16",NA
"135","m","11.8241577909202","2","10","74.1885423177963",NA,"16",NA
"136","m","11.8241577909202","2","13","91.7368718728912",NA,"17",NA
"137","m","11.8241577909202","2","9","91.6722972083621",NA,"18",NA
"138","m","11.8241577909202","2","9","91.6722972083621",NA,"18",NA
"139","m","11.8241577909202","2","0","72.5925812602338",NA,"19",NA
"140","m","11.8241577909202","2","11","90.9678815431663",NA,"20",NA
"141","m","11.8241577909202","2","0","111.892774400635",NA,"21",NA
"142","m","11.8241577909202","2","10","79.2399516777104",NA,"22",NA
"143","m","11.8241577909202","2","10","79.2399516777104",NA,"22",NA
"144","m","11.8241577909202","2","10","79.2399516777104",NA,"22",NA
"145","m","11.8241577909202","2","9","75.918949249352",NA,"23",NA
"146","m","11.8241577909202","2","12","94.4527056956045",NA,"24",NA
"147","m","11.8241577909202","2","0","80.7664993435039",NA,"25",NA
"148","m","11.8241577909202","2","0","80.7664993435039",NA,"25",NA
"149","m","11.8241577909202","2","0","80.7664993435039",NA,"25",NA
"150","m","11.8241577909202","2","0","80.7664993435039",NA,"25",NA
"151","m","11.8241577909202","2","0","80.7664993435039",NA,"25",NA
"152","m","11.8241577909202","2","0","80.7664993435039",NA,"25",NA
"153","m","11.8241577909202","2","0","80.7664993435039",NA,"25",NA
"154","m","11.8241577909202","2","0","77.2576000585435",NA,"26",NA
"155","m","11.8241577909202","2","11","93.2598710388694",NA,"27",NA
"156","m","11.8241577909202","2","0","67.5557622818657",NA,"28",NA
"157","m","11.8241577909202","2","0","67.5557622818657",NA,"28",NA
"158","m","11.8241577909202","2","9","97.2204321608989",NA,"29",NA
"159","m","11.8241577909202","2","9","97.2204321608989",NA,"29",NA
"160","m","11.8241577909202","2","0","98.2254074903718",NA,"30",NA
"161","m","11.8241577909202","2","7","76.0202256898162",NA,"31",NA
"162","m","11.8241577909202","2","9","79.41707054263",NA,"32",NA
"163","m","11.8241577909202","2","9","92.956438605017",NA,"33",NA
"164","m","11.8241577909202","2","9","92.956438605017",NA,"33",NA
"165","m","11.8241577909202","2","9","92.956438605017",NA,"33",NA
"166","m","11.8241577909202","2","9","92.956438605017",NA,"33",NA
"167","m","11.8241577909202","2","9","92.956438605017",NA,"33",NA
"168","m","11.8241577909202","2","8","67.776428072356",NA,"34",NA
"169","m","11.8241577909202","2","8","67.776428072356",NA,"34",NA
"170","m","11.8241577909202","2","8","67.776428072356",NA,"34",NA
"171","m","11.8241577909202","2","10","95.7197562505897",NA,"35",NA
"172","m","11.8241577909202","2","10","95.7197562505897",NA,"35",NA
"173","m","11.8241577909202","2","10","95.7197562505897",NA,"35",NA
"174","m","11.8241577909202","2","10","95.7197562505897",NA,"35",NA
"175","m","11.8241577909202","2","16","88.5646901343888",NA,"36",NA
"176","m","11.8241577909202","2","16","88.5646901343888",NA,"36",NA
"177","m","11.8241577909202","2","0","89.6804442205104",NA,"37",NA
"178","m","11.8241577909202","2","0","89.6804442205104",NA,"37",NA
"179","m","11.8241577909202","2","0","89.6804442205104",NA,"37",NA
"180","m","11.8241577909202","2","0","89.6804442205104",NA,"37",NA
"181","m","11.8241577909202","2","13","67.5548873013487",NA,"38",NA
"182","m","11.8241577909202","2","11","86.7099948767123",NA,"39",NA
"183","m","11.8241577909202","2","0","69.5175487103212",NA,"40",NA
"184","m","11.8241577909202","2","0","81.4683315384861",NA,"41",NA
"185","m","11.8241577909202","2","0","81.4683315384861",NA,"41",NA
"186","m","11.8241577909202","2","0","81.4683315384861",NA,"41",NA
"187","m","11.8241577909202","2","10","102.391743005293",NA,"42",NA
"188","m","11.8241577909202","2","0","65.660739377546",NA,"43",NA
"189","m","11.8241577909202","2","0","65.660739377546",NA,"43",NA
"190","m","11.8241577909202","2","8","77.9845361664016",NA,"44",NA
"191","m","11.8241577909202","2","8","77.9845361664016",NA,"44",NA
"192","m","11.8241577909202","2","0","69.7852698553529",NA,"45",NA
"193","m","11.8241577909202","2","0","69.7852698553529",NA,"45",NA
"194","m","11.8241577909202","2","0","69.7852698553529",NA,"45",NA
"195","m","11.8241577909202","2","0","69.7852698553529",NA,"45",NA
"196","m","11.8241577909202","2","10","98.6667545632639",NA,"46",NA
"197","m","11.8241577909202","2","0","111.167059050347",NA,"47",NA
"198","m","11.8241577909202","2","0","94.8407328002399",NA,"48",NA
"199","m","11.8241577909202","2","0","109.892765966362",NA,"49",NA
"200","m","11.8241577909202","2","9","88.8717563743172",NA,"50",NA
"201","m","8.70372075816041","3","9","88.8717563743172",NA,"0",NA
"202","m","8.70372075816041","3","10","62.9435810907119",NA,"1",NA
"203","m","8.70372075816041","3","12","99.9087085847588",NA,"2",NA
"204","m","8.70372075816041","3","10","80.15807421254",NA,"3",NA
"205","m","8.70372075816041","3","11","70.3573115425324",NA,"4",NA
"206","m","8.70372075816041","3","7","79.9715945963204",NA,"5",NA
"207","m","8.70372075816041","3","7","79.9715945963204",NA,"5",NA
"208","m","8.70372075816041","3","0","88.1842483830535",NA,"6",NA
"209","m","8.70372075816041","3","0","79.6497334669869",NA,"7",NA
"210","m","8.70372075816041","3","0","79.6497334669869",NA,"7",NA
"211","m","8.70372075816041","3","0","77.9680095283344",NA,"8",NA
"212","m","8.70372075816041","3","10","76.4992621006435",NA,"9",NA
"213","m","8.70372075816041","3","10","76.4992621006435",NA,"9",NA
"214","m","8.70372075816041","3","12","97.8992275288208",NA,"10",NA
"215","m","8.70372075816041","3","12","97.8992275288208",NA,"10",NA
"216","m","8.70372075816041","3","12","97.8992275288208",NA,"10",NA
"217","m","8.70372075816041","3","11","91.3897465472271",NA,"11",NA
"218","m","8.70372075816041","3","11","91.3897465472271",NA,"11",NA
"219","m","8.70372075816041","3","11","91.3897465472271",NA,"11",NA
"220","m","8.70372075816041","3","10","83.3852112199747",NA,"12",NA
"221","m","8.70372075816041","3","0","92.6010681925084",NA,"13",NA
"222","m","8.70372075816041","3","0","92.6010681925084",NA,"13",NA
"223","m","8.70372075816041","3","0","92.6010681925084",NA,"13",NA
"224","m","8.70372075816041","3","0","92.6010681925084",NA,"13",NA
"225","m","8.70372075816041","3","0","92.6010681925084",NA,"13",NA
"226","m","8.70372075816041","3","0","80.8088127780777",NA,"14",NA
"227","m","8.70372075816041","3","11","81.8785921851547",NA,"15",NA
"228","m","8.70372075816041","3","0","71.2517107010221",NA,"16",NA
