"","sex","energy","ind.num","ind.energy","temp","blank","movement.num","blank_2"
"1","f","9.16330082101096","1","11","99.3002542727602",NA,"0",NA
"2","f","9.16330082101096","1","0","85.1757246722499",NA,"1",NA
"3","f","9.16330082101096","1","0","77.1518051644803",NA,"2",NA
"4","f","9.16330082101096","1","0","97.3046708273335",NA,"3",NA
"5","f","9.16330082101096","1","7","97.712846514006",NA,"4",NA
"6","f","9.16330082101096","1","8","88.0294235760917",NA,"5",NA
"7","f","9.16330082101096","1","0","88.3653701510373",NA,"6",NA
"8","f","9.16330082101096","1","0","88.3653701510373",NA,"6",NA
"9","f","9.16330082101096","1","0","88.3653701510373",NA,"6",NA
"10","f","9.16330082101096","1","0","88.3653701510373",NA,"6",NA
"11","m","14.1683497269401","2","0","88.3653701510373",NA,"0",NA
"12","m","14.1683497269401","2","0","88.3653701510373",NA,"0",NA
"13","m","14.1683497269401","2","0","88.3653701510373",NA,"0",NA
"14","m","14.1683497269401","2","9","84.3830682373912",NA,"1",NA
"15","m","14.1683497269401","2","9","84.3830682373912",NA,"1",NA
"16","m","14.1683497269401","2","12","97.8149011574667",NA,"2",NA
"17","m","14.1683497269401","2","12","97.8149011574667",NA,"2",NA
"18","m","14.1683497269401","2","0","96.395212197538",NA,"3",NA
"19","m","14.1683497269401","2","0","96.395212197538",NA,"3",NA
"20","m","14.1683497269401","2","0","98.6500819875489",NA,"4",NA
"21","f","11.7486472307215","3","0","87.5609402082192",NA,"1",NA
"22","f","11.7486472307215","3","0","87.5609402082192",NA,"1",NA
"23","f","11.7486472307215","3","11","94.7639523144382",NA,"2",NA
"24","f","11.7486472307215","3","10","70.2311585627731",NA,"3",NA
"25","f","11.7486472307215","3","10","70.2311585627731",NA,"3",NA
"26","f","11.7486472307215","3","11","83.784955130742",NA,"4",NA
"27","f","11.7486472307215","3","11","83.784955130742",NA,"4",NA
"28","f","11.7486472307215","3","11","83.784955130742",NA,"4",NA
"29","f","11.7486472307215","3","11","83.784955130742",NA,"4",NA
"30","f","11.7486472307215","3","11","83.784955130742",NA,"4",NA
"31","m","12.739414884414","4","11","83.784955130742",NA,"0",NA
"32","m","12.739414884414","4","11","83.784955130742",NA,"0",NA
"33","m","12.739414884414","4","11","83.784955130742",NA,"0",NA
"34","m","12.739414884414","4","0","91.3178071604267",NA,"1",NA
"35","m","12.739414884414","4","10","86.2828272598749",NA,"2",NA
"36","m","12.739414884414","4","0","93.6092846541933",NA,"3",NA
"37","m","12.739414884414","4","0","93.6092846541933",NA,"3",NA
"38","m","12.739414884414","4","0","83.8506931419232",NA,"4",NA
"39","m","12.739414884414","4","0","83.8506931419232",NA,"4",NA
"40","m","12.739414884414","4","8","64.2603412581219",NA,"5",NA
"41","m","10.6563276039527","5","8","64.2603412581219",NA,"0",NA
"42","m","10.6563276039527","5","8","83.1073470388901",NA,"1",NA
"43","m","10.6563276039527","5","8","83.1073470388901",NA,"1",NA
"44","m","10.6563276039527","5","8","83.1073470388901",NA,"1",NA
"45","m","10.6563276039527","5","8","87.9880585471291",NA,"2",NA
"46","m","10.6563276039527","5","8","87.9880585471291",NA,"2",NA
"47","m","10.6563276039527","5","8","87.9880585471291",NA,"2",NA
"48","m","10.6563276039527","5","9","92.5022384843287",NA,"3",NA
"49","m","10.6563276039527","5","8","74.4315958871106",NA,"4",NA
"50","m","10.6563276039527","5","0","85.3316303765582",NA,"5",NA
"51","m","9.81122338510053","6","0","85.3316303765582",NA,"0",NA
"52","m","9.81122338510053","6","0","99.4775503312688",NA,"1",NA
"53","m","9.81122338510053","6","10","84.7949943401036",NA,"2",NA
"54","m","9.81122338510053","6","0","86.7755693134449",NA,"3",NA
"55","m","9.81122338510053","6","0","80.7694878738242",NA,"4",NA
"56","m","9.81122338510053","6","0","83.1064360165035",NA,"5",NA
"57","m","9.81122338510053","6","12","82.7095733090309",NA,"6",NA
"58","m","9.81122338510053","6","0","78.4449423631227",NA,"7",NA
"59","m","9.81122338510053","6","8","55.029838479796",NA,"8",NA
"60","m","9.81122338510053","6","8","55.029838479796",NA,"8",NA
"61","f","6.21215110654317","7","8","55.029838479796",NA,"0",NA
"62","f","6.21215110654317","7","8","55.029838479796",NA,"0",NA
"63","f","6.21215110654317","7","8","55.029838479796",NA,"0",NA
"64","f","6.21215110654317","7","8","55.029838479796",NA,"0",NA
"65","f","6.21215110654317","7","8","55.029838479796",NA,"0",NA
"66","f","6.21215110654317","7","10","100.937581546841",NA,"1",NA
"67","f","6.21215110654317","7","10","100.937581546841",NA,"1",NA
"68","f","6.21215110654317","7","0","79.166825405444",NA,"2",NA
"69","f","6.21215110654317","7","0","79.166825405444",NA,"2",NA
"70","f","6.21215110654317","7","0","79.166825405444",NA,"2",NA
"71","m","5.67365255166501","8","0","79.166825405444",NA,"0",NA
"72","m","5.67365255166501","8","0","79.166825405444",NA,"0",NA
"73","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"74","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"75","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"76","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"77","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"78","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"79","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"80","m","5.67365255166501","8","12","76.3006650942955",NA,"1",NA
"81","f","10.2105254862565","9","12","76.3006650942955",NA,"0",NA
"82","f","10.2105254862565","9","12","76.3006650942955",NA,"0",NA
"83","f","10.2105254862565","9","12","76.3006650942955",NA,"0",NA
"84","f","10.2105254862565","9","7","71.7994078657349",NA,"1",NA
"85","f","10.2105254862565","9","7","71.7994078657349",NA,"1",NA
"86","f","10.2105254862565","9","8","98.9837871054496",NA,"2",NA
"87","f","10.2105254862565","9","8","98.9837871054496",NA,"2",NA
"88","f","10.2105254862565","9","10","84.2838667281081",NA,"3",NA
"89","f","10.2105254862565","9","10","84.2838667281081",NA,"3",NA
"90","f","10.2105254862565","9","10","84.2838667281081",NA,"3",NA
"91","m","11.5266617558288","10","0","80.5766235685451",NA,"1",NA
"92","m","11.5266617558288","10","12","84.7860078423015",NA,"2",NA
"93","m","11.5266617558288","10","12","84.7860078423015",NA,"2",NA
"94","m","11.5266617558288","10","12","84.7860078423015",NA,"2",NA
"95","m","11.5266617558288","10","0","74.0147899238528",NA,"3",NA
"96","m","11.5266617558288","10","0","74.0147899238528",NA,"3",NA
"97","m","11.5266617558288","10","0","74.0147899238528",NA,"3",NA
"98","m","11.5266617558288","10","4","105.363686624583",NA,"4",NA
"99","m","11.5266617558288","10","4","105.363686624583",NA,"4",NA
"100","m","11.5266617558288","10","4","105.363686624583",NA,"4",NA
"101","m","6.0684437765975","11","4","105.363686624583",NA,"0",NA
"102","m","6.0684437765975","11","0","94.7876756222923",NA,"1",NA
"103","m","6.0684437765975","11","0","68.7662456772049",NA,"2",NA
"104","m","6.0684437765975","11","0","68.7662456772049",NA,"2",NA
"105","m","6.0684437765975","11","0","68.7662456772049",NA,"2",NA
